id,user_id,code_number,item_name,character_img_url,character_name,character_parameter,created_at
1,95306ee7-9c4c-48cf-b607-a1966d38404f,4901480072968,コクヨS&T キャンパスノート（特殊罫） ノ-201WN,https://example.com/characters/ノートマスター.png,ノートマスター,"{""magic"": 90, ""speed"": 35, ""attack"": 45, ""rarity"": ""レア"", ""skills"": [""記憶強化"", ""集中力アップ"", ""整理術""], ""defense"": 80, ""element"": ""知識""}",2025-09-02T01:20:02.71937+00:00
2,179cb812-631b-4056-8463-1d5d64e09bb2,4902370517859,ペプシコーラ 500ml,https://example.com/characters/ブリズファイター.png,ブリズファイター,"{""magic"": 30, ""speed"": 85, ""attack"": 75, ""rarity"": ""コモン"", ""skills"": [""瞬発力"", ""リフレッシュ"", ""エナジーバースト""], ""defense"": 40, ""element"": ""炭酸""}",2025-09-03T22:07:02.71937+00:00
3,311345a7-c386-4230-8d62-6e172539bb1f,4987176014443,明治チョコレート効果カカオ72%,https://example.com/characters/ダークカカオナイト.png,ダークカカオナイト,"{""magic"": 85, ""speed"": 50, ""attack"": 60, ""rarity"": ""エピック"", ""skills"": [""集中力"", ""抗酸化"", ""リラックス""], ""defense"": 70, ""element"": ""苦味""}",2025-09-03T22:39:02.71937+00:00
4,179cb812-631b-4056-8463-1d5d64e09bb2,4901301013717,キリン午後の紅茶 ストレートティー,https://example.com/characters/ティーマジシャン.png,ティーマジシャン,"{""magic"": 80, ""speed"": 70, ""attack"": 40, ""rarity"": ""レア"", ""skills"": [""癒し"", ""優雅"", ""アフタヌーンパワー""], ""defense"": 60, ""element"": ""紅茶""}",2025-08-31T03:02:02.71937+00:00
5,ad421901-251f-42be-b363-3c1a74c0be4c,4549741511278,セブンプレミアム おにぎり 鮭,https://example.com/characters/サーモンファイター.png,サーモンファイター,"{""magic"": 45, ""speed"": 55, ""attack"": 65, ""rarity"": ""アンコモン"", ""skills"": [""満腹感"", ""栄養補給"", ""日本の心""], ""defense"": 75, ""element"": ""和食""}",2025-09-14T09:25:02.71937+00:00
6,179cb812-631b-4056-8463-1d5d64e09bb2,4549741511278,セブンプレミアム おにぎり 鮭,https://example.com/characters/サーモンファイター.png,サーモンファイター,"{""magic"": 45, ""speed"": 55, ""attack"": 65, ""rarity"": ""アンコモン"", ""skills"": [""満腹感"", ""栄養補給"", ""日本の心""], ""defense"": 75, ""element"": ""和食""}",2025-09-17T14:42:02.71937+00:00
7,ad421901-251f-42be-b363-3c1a74c0be4c,4901480072968,コクヨS&T キャンパスノート（特殊罫） ノ-201WN,https://example.com/characters/ノートマスター.png,ノートマスター,"{""magic"": 90, ""speed"": 35, ""attack"": 45, ""rarity"": ""レア"", ""skills"": [""記憶強化"", ""集中力アップ"", ""整理術""], ""defense"": 80, ""element"": ""知識""}",2025-09-21T05:16:02.71937+00:00
8,179cb812-631b-4056-8463-1d5d64e09bb2,4901480072968,コクヨS&T キャンパスノート（特殊罫） ノ-201WN,https://example.com/characters/ノートマスター.png,ノートマスター,"{""magic"": 90, ""speed"": 35, ""attack"": 45, ""rarity"": ""レア"", ""skills"": [""記憶強化"", ""集中力アップ"", ""整理術""], ""defense"": 80, ""element"": ""知識""}",2025-09-26T01:34:02.71937+00:00
9,95306ee7-9c4c-48cf-b607-a1966d38404f,4549741511278,セブンプレミアム おにぎり 鮭,https://example.com/characters/サーモンファイター.png,サーモンファイター,"{""magic"": 45, ""speed"": 55, ""attack"": 65, ""rarity"": ""アンコモン"", ""skills"": [""満腹感"", ""栄養補給"", ""日本の心""], ""defense"": 75, ""element"": ""和食""}",2025-09-20T06:21:02.71937+00:00
10,311345a7-c386-4230-8d62-6e172539bb1f,4549741511278,セブンプレミアム おにぎり 鮭,https://example.com/characters/サーモンファイター.png,サーモンファイター,"{""magic"": 45, ""speed"": 55, ""attack"": 65, ""rarity"": ""アンコモン"", ""skills"": [""満腹感"", ""栄養補給"", ""日本の心""], ""defense"": 75, ""element"": ""和食""}",2025-09-20T15:19:02.71937+00:00
